service,profile,file,class,test_method,is_complex_method,call_index,call_expected_status_code,endpoint,http,asserted_code,asserts_the_expected_HTTP_status_codes?,assert_count,missing_url_parameter_values,missing_request_body,credentials_header,file_type,file_path,imports_count,wildcard_imports,compiled,compile_error_count,compile_error_types,missing_imports,incorrect_imports,unused_imports,dependency_availability_pct,syntax_errors,type_errors,undefined_variables,type_annotation_errors,generic_type_misuses,compile_exit_code,compile_timeout,compile_error_summary,class_log_dir,compile_log_path,compile_stdout_log_path,compile_stderr_log_path,runs,run_detected,runtime_error_count,runtime_error_types,run_exit_code,run_timeout,execution_seconds,cpu_seconds,peak_working_set_mb,run_error_summary,method_log_dir,run_log_path,run_stdout_log_path,run_stderr_log_path
ts-cancel-service,none,EvoMaster_ts-cancel-service_none_faults.java,EvoMaster_ts_cancel_service_none_faults,test_0_getOnCancelReturnsMismatchResponseWithSchema,False,1,503,/api/v1/cancelservice/cancel/{orderId}/{loginId},GET,503,.statusCode(503) .assertThat(),6,".get(baseUrlOfSut + ""/api/v1/cancelservice/cancel/DxyBQ/9fgVDWrQ"")",,,faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-cancel-service/none/EvoMaster_ts-cancel-service_none_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,14.05,11.88,154.87,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/test_0_getOnCancelReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/test_0_getOnCancelReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/test_0_getOnCancelReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/none/EvoMaster_ts_cancel_service_none_faults/test_0_getOnCancelReturnsMismatchResponseWithSchema/run_stderr.log
ts-cancel-service,user,EvoMaster_ts-cancel-service_user_faults.java,EvoMaster_ts_cancel_service_user_faults,test_0_getOnCancelReturnsMismatchResponseWithSchema,False,1,503,/api/v1/cancelservice/cancel/{orderId}/{loginId},GET,503,.statusCode(503) .assertThat(),6,".get(baseUrlOfSut + ""/api/v1/cancelservice/cancel/KD3ckc2noxp/KPzvQsdOI2Ch6"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTc3Nzg3OTEyOCwiZXhwIjoxNzc3ODgyNzI4fQ.omAkJ6ibHxUTR2bqoxe3CdGN4TIMp8cKOg6X58pyb_8"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-cancel-service/user/EvoMaster_ts-cancel-service_user_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,14.55,11.83,152.74,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/test_0_getOnCancelReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/test_0_getOnCancelReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/test_0_getOnCancelReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-cancel-service/user/EvoMaster_ts_cancel_service_user_faults/test_0_getOnCancelReturnsMismatchResponseWithSchema/run_stderr.log
ts-contacts-service,admin,EvoMaster_ts-contacts-service_admin_faults.java,EvoMaster_ts_contacts_service_admin_faults,test_0_getOnContactsReturnsMismatchResponseWithSchema,False,1,503,/api/v1/contactservice/contacts,GET,503,.statusCode(503) .assertThat(),6,".get(baseUrlOfSut + ""/api/v1/contactservice/contacts"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJhZG1pbiIsInJvbGVzIjpbIlJPTEVfQURNSU4iXSwiaWQiOiI3YWRkZDMyZC1lODgyLTQ4ZjUtODFkMi0wOGIwODE4NmNmMWIiLCJpYXQiOjE3Nzc4NzkxMjcsImV4cCI6MTc3Nzg4MjcyN30.VwywVTRiKZSLt9_dKLaFjQzhHBm1-HeJV3Y7BHKuorA"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-contacts-service/admin/EvoMaster_ts-contacts-service_admin_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,15.06,12.25,155.13,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema/run_stderr.log
ts-contacts-service,admin,EvoMaster_ts-contacts-service_admin_faults.java,EvoMaster_ts_contacts_service_admin_faults,test_1_deleteOnContactReturnsMismatchResponseWithSchema,False,1,503,/api/v1/contactservice/contacts/{contactsId},DELETE,503,.statusCode(503) .assertThat(),6,".delete(baseUrlOfSut + ""/api/v1/contactservice/contacts/jDCCVP"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJhZG1pbiIsInJvbGVzIjpbIlJPTEVfQURNSU4iXSwiaWQiOiI3YWRkZDMyZC1lODgyLTQ4ZjUtODFkMi0wOGIwODE4NmNmMWIiLCJpYXQiOjE3Nzc4NzkxMjcsImV4cCI6MTc3Nzg4MjcyN30.VwywVTRiKZSLt9_dKLaFjQzhHBm1-HeJV3Y7BHKuorA"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-contacts-service/admin/EvoMaster_ts-contacts-service_admin_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,14.06,11.47,163.09,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_1_deleteOnContactReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_1_deleteOnContactReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_1_deleteOnContactReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/admin/EvoMaster_ts_contacts_service_admin_faults/test_1_deleteOnContactReturnsMismatchResponseWithSchema/run_stderr.log
ts-contacts-service,none,EvoMaster_ts-contacts-service_none_faults.java,EvoMaster_ts_contacts_service_none_faults,test_0_getOnContactsReturnsMismatchResponseWithSchema,False,1,503,/api/v1/contactservice/contacts,GET,503,.statusCode(503) .assertThat(),6,".get(baseUrlOfSut + ""/api/v1/contactservice/contacts"")",,,faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-contacts-service/none/EvoMaster_ts-contacts-service_none_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/none/EvoMaster_ts_contacts_service_none_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/none/EvoMaster_ts_contacts_service_none_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/none/EvoMaster_ts_contacts_service_none_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/none/EvoMaster_ts_contacts_service_none_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,14.61,12.1,152.25,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/none/EvoMaster_ts_contacts_service_none_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/none/EvoMaster_ts_contacts_service_none_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/none/EvoMaster_ts_contacts_service_none_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/none/EvoMaster_ts_contacts_service_none_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema/run_stderr.log
ts-contacts-service,user,EvoMaster_ts-contacts-service_user_faults.java,EvoMaster_ts_contacts_service_user_faults,test_0_getOnContactsReturnsMismatchResponseWithSchema,False,1,503,/api/v1/contactservice/contacts,GET,503,.statusCode(503) .assertThat(),6,".get(baseUrlOfSut + ""/api/v1/contactservice/contacts"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTc3Nzg3OTEyOCwiZXhwIjoxNzc3ODgyNzI4fQ.omAkJ6ibHxUTR2bqoxe3CdGN4TIMp8cKOg6X58pyb_8"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-contacts-service/user/EvoMaster_ts-contacts-service_user_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,15.11,12.73,163.43,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/test_0_getOnContactsReturnsMismatchResponseWithSchema/run_stderr.log
ts-contacts-service,user,EvoMaster_ts-contacts-service_user_faults.java,EvoMaster_ts_contacts_service_user_faults,test_1_deleteOnContactReturnsMismatchResponseWithSchema,False,1,503,/api/v1/contactservice/contacts/{contactsId},DELETE,503,.statusCode(503) .assertThat(),6,".delete(baseUrlOfSut + ""/api/v1/contactservice/contacts/saZhTx3onLw"")",,".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTc3Nzg3OTEyOCwiZXhwIjoxNzc3ODgyNzI4fQ.omAkJ6ibHxUTR2bqoxe3CdGN4TIMp8cKOg6X58pyb_8"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-contacts-service/user/EvoMaster_ts-contacts-service_user_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,14.58,11.66,153.86,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/test_1_deleteOnContactReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/test_1_deleteOnContactReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/test_1_deleteOnContactReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-contacts-service/user/EvoMaster_ts_contacts_service_user_faults/test_1_deleteOnContactReturnsMismatchResponseWithSchema/run_stderr.log
ts-inside-payment-service,admin,EvoMaster_ts-inside-payment-service_admin_faults.java,EvoMaster_ts_inside_payment_service_admin_faults,test_0_postOnAccountReturnsMismatchResponseWithSchema,False,1,503,/api/v1/inside_pay_service/inside_payment/account,POST,503,.statusCode(503) .assertThat(),6,".post(baseUrlOfSut + ""/api/v1/inside_pay_service/inside_payment/account"")",".body("" { "" + 
                    "" \""userId\"": \""\"" "" + 
                    "" } "")",".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJhZG1pbiIsInJvbGVzIjpbIlJPTEVfQURNSU4iXSwiaWQiOiI3YWRkZDMyZC1lODgyLTQ4ZjUtODFkMi0wOGIwODE4NmNmMWIiLCJpYXQiOjE3Nzc4NzkxMjcsImV4cCI6MTc3Nzg4MjcyN30.VwywVTRiKZSLt9_dKLaFjQzhHBm1-HeJV3Y7BHKuorA"")",faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-inside-payment-service/admin/EvoMaster_ts-inside-payment-service_admin_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/admin/EvoMaster_ts_inside_payment_service_admin_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/admin/EvoMaster_ts_inside_payment_service_admin_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/admin/EvoMaster_ts_inside_payment_service_admin_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/admin/EvoMaster_ts_inside_payment_service_admin_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,14.61,11.91,140.58,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/admin/EvoMaster_ts_inside_payment_service_admin_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/admin/EvoMaster_ts_inside_payment_service_admin_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/admin/EvoMaster_ts_inside_payment_service_admin_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/admin/EvoMaster_ts_inside_payment_service_admin_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema/run_stderr.log
ts-inside-payment-service,none,EvoMaster_ts-inside-payment-service_none_faults.java,EvoMaster_ts_inside_payment_service_none_faults,test_0_postOnAccountReturnsMismatchResponseWithSchema,False,1,503,/api/v1/inside_pay_service/inside_payment/account,POST,503,.statusCode(503) .assertThat(),6,".post(baseUrlOfSut + ""/api/v1/inside_pay_service/inside_payment/account"")",".body("" { "" + 
                    "" \""userId\"": \""XKUSha\"" "" + 
                    "" } "")",,faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-inside-payment-service/none/EvoMaster_ts-inside-payment-service_none_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/none/EvoMaster_ts_inside_payment_service_none_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/none/EvoMaster_ts_inside_payment_service_none_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/none/EvoMaster_ts_inside_payment_service_none_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/none/EvoMaster_ts_inside_payment_service_none_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,14.63,11.95,157.32,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/none/EvoMaster_ts_inside_payment_service_none_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/none/EvoMaster_ts_inside_payment_service_none_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/none/EvoMaster_ts_inside_payment_service_none_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/none/EvoMaster_ts_inside_payment_service_none_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema/run_stderr.log
ts-inside-payment-service,user,EvoMaster_ts-inside-payment-service_user_faults.java,EvoMaster_ts_inside_payment_service_user_faults,test_0_postOnAccountReturnsMismatchResponseWithSchema,False,1,503,/api/v1/inside_pay_service/inside_payment/account,POST,503,.statusCode(503) .assertThat(),6,".post(baseUrlOfSut + ""/api/v1/inside_pay_service/inside_payment/account"")",".body("" { "" + 
                    "" \""userId\"": \""tgizZ\"", "" + 
                    "" \""money\"": \""Ahvi5GIhSf\"" "" + 
                    "" } "")",,faults,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-inside-payment-service/user/EvoMaster_ts-inside-payment-service_user_faults.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_faults,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_faults/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_faults/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_faults/compile_stderr.log,False,True,1,java.lang.AssertionError;test_failure,1,False,14.58,11.81,155.91,"Tests run: 1, Failures: 1, Errors: 0, Skipped: 0",/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_faults/test_0_postOnAccountReturnsMismatchResponseWithSchema/run_stderr.log
ts-inside-payment-service,user,EvoMaster_ts-inside-payment-service_user_others.java,EvoMaster_ts_inside_payment_service_user_others,test_0_postOnAccountReturnsNull,False,1,,/api/v1/inside_pay_service/inside_payment/account,POST,,,3,".post(baseUrlOfSut + ""/api/v1/inside_pay_service/inside_payment/account"")",".body("" { "" + 
                        "" \""userId\"": \""FAjeo\"" "" + 
                        "" } "")",".header(""Authorization"", ""Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTc3Nzg3OTEyOCwiZXhwIjoxNzc3ODgyNzI4fQ.omAkJ6ibHxUTR2bqoxe3CdGN4TIMp8cKOg6X58pyb_8"")",others,/mnt/train-ticket-aitest/evomaster/generated-tests/blackbox/ts-inside-payment-service/user/EvoMaster_ts-inside-payment-service_user_others.java,21,6,True,0,,0,0,,100.0,0,0,0,0,0,0,False,,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_others,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_others/compile.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_others/compile_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/classes/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_others/compile_stderr.log,True,True,0,,0,False,14.07,11.73,156.92,Test passed (detected via Surefire XML),/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_others/test_0_postOnAccountReturnsNull,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_others/test_0_postOnAccountReturnsNull/run.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_others/test_0_postOnAccountReturnsNull/run_stdout.log,/mnt/train-ticket-aitest/evomaster/evomaster-config/runtime-logs/methods/ts-inside-payment-service/user/EvoMaster_ts_inside_payment_service_user_others/test_0_postOnAccountReturnsNull/run_stderr.log
